project_code,guid,label_ifc_entity__true,label_ifc_entity__rf_pred,label_ifc_entity__xgboost_pred,label_ifc_entity__nn_pred,label_ifc_entity__ensemble_pred,label_predefined_type__true,label_predefined_type__rf_pred,label_predefined_type__xgboost_pred,label_predefined_type__nn_pred,label_predefined_type__ensemble_pred,label_is_external__true,label_is_external__rf_pred,label_is_external__xgboost_pred,label_is_external__nn_pred,label_is_external__ensemble_pred,label_load_bearing__true,label_load_bearing__rf_pred,label_load_bearing__xgboost_pred,label_load_bearing__nn_pred,label_load_bearing__ensemble_pred,label_ifc_entity__ensemble_voted_by,label_predefined_type__ensemble_voted_by,label_is_external__ensemble_voted_by,label_load_bearing__ensemble_voted_by,aabb_min_x,aabb_min_y,aabb_min_z,aabb_max_x,aabb_max_y,aabb_max_z,aabb_len_x,aabb_len_y,aabb_len_z,aabb_ratio_z_x,aabb_ratio_z_y,aabb_ratio_x_y,aabb_diagonal,aabb_volume,geom_volume,geom_surface_area,geom_projected_area,geom_centroid_x,geom_centroid_y,geom_centroid_z,geom_z_min,geom_z_max,geom_z_range,geom_ratio_area_vol,geom_compactness,geom_layer_count,tfbb_extent_0,tfbb_extent_1,tfbb_extent_2,tfbb_volume,tfbb_ratio_01,tfbb_ratio_02,tfbb_ratio_12,tfbb_linearity,tfbb_planarity,tfbb_sphericity,tfbb_primary_ax_x,tfbb_primary_ax_y,tfbb_primary_ax_z,topo_vertex_count,topo_face_count,topo_unique_edge_count,topo_euler_characteristic,topo_genus,topo_max_face_area,topo_avg_face_area,topo_vertex_edge_ratio,topo_connected_components,mat_allgemein,mat_aluminium,mat_backstein,mat_bekleidung,mat_belag,mat_beton,mat_dämm,mat_foamglas,mat_gips,mat_glas,mat_holz,mat_werkstoff,mat_kalksandstein,mat_keramik,mat_kies,mat_kunststein,mat_kunststoff,mat_metall,mat_mörtel,mat_naturstein,mat_putz,mat_stahl,mat_zement,horizontal_elements_above,horizontal_elements_below
LUMU,26K6dDjPqgNWfyE71F_3D3,IfcWall,IfcWall,IfcWall,IfcWall,IfcWall,NOTDEFINED,SOLIDWALL,SOLIDWALL,NOTDEFINED,SOLIDWALL,true,false,false,false,false,true,true,true,true,true,rf|xgboost|nn,rf|xgboost,rf|xgboost|nn,rf|xgboost|nn,0.1499999999999999,0.0,0.0,1.129961712793325,0.1500000000000004,2.600000000000001,0.9799617127933251,0.1500000000000004,2.600000000000001,2.6531648798694887,17.333333333333293,6.533078085288817,2.782593207520789,0.382185067989398,0.10131606803706543,2.892589420317021,0.14699425691899914,0.823541046031425,0.06972721574561974,1.4321784548112833,0.0,2.600000000000001,2.600000000000001,28.550154742077012,0.3633425130883979,1.0,2.6392696922198584,1.0896735958472148,0.15824989241902976,0.4551175905845209,2.422073639554276,16.677860893777662,6.885777798583704,0.8500573990186855,0.14690466122800971,0.0030379397533048316,-0.04226580016278154,0.0011731490558686184,0.9991057130543759,22.0,40.0,60.0,2.0,0.0,0.19500000000000062,0.07231473550792553,0.36666666666666664,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
LUMU,2v0CfPsS2dJstJ6HJRZJQx,IfcWall,IfcWall,IfcWall,IfcWall,IfcWall,NOTDEFINED,SOLIDWALL,SOLIDWALL,SOLIDWALL,SOLIDWALL,true,false,false,true,false,true,true,true,true,true,rf|xgboost|nn,rf|xgboost|nn,rf|xgboost,rf|xgboost|nn,-4.656386387580369e-11,0.0,0.0,3.899999999999994,0.1500000000000021,2.600000000000001,3.900000000046558,0.1500000000000021,2.600000000000001,0.6666666666587083,17.333333333333098,26.00000000031002,4.689616189024765,1.5210000000181796,0.2520899999995967,6.146999999951501,0.5850000000034956,1.9462811127411348,0.07128111274051648,1.604604685206406,0.0,2.600000000000001,2.600000000000001,24.384148518232916,0.31394819479997543,1.0,4.066652323591841,2.857525284795895,0.18356934786535292,2.1331789586395073,1.423137826716487,22.15322095372212,15.566462037506794,0.667903491321869,0.33089764784608233,0.0011988608320487833,-0.997726263565665,0.004252672907242169,0.06726230567294869,23.0,38.0,57.0,4.0,0.0,0.6825000000081322,0.16176315789346055,0.40350877192982454,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
LUMU,37$H_O8Y7kTPVpqldT7TY4,IfcWall,IfcWall,IfcWall,IfcWall,IfcWall,NOTDEFINED,SOLIDWALL,SOLIDWALL,NOTDEFINED,SOLIDWALL,true,false,false,false,false,true,true,true,true,true,rf|xgboost|nn,rf|xgboost,rf|xgboost|nn,rf|xgboost|nn,0.0,-2.0289269592886123e-18,0.0,1.146228611465454,0.1500000000000004,2.600000000000001,1.146228611465454,0.1500000000000004,2.600000000000001,2.268308410724366,17.333333333333293,7.6415240764363395,2.8454068302690967,0.44702915847152846,0.11787515845815065,3.2250573630416746,0.17193429171981828,0.7747221084936555,0.07032659475425283,1.4435658184865496,0.0,2.600000000000001,2.600000000000001,27.359940849510462,0.3604913712185127,1.0,2.6694706335392357,1.3143612276738876,0.17280266650927323,0.6063038510553427,2.0310022673626604,15.448087043240054,7.606139732822665,0.8047913465455636,0.19208060555912457,0.003128047895311754,-0.06487460483600432,0.004053379798500028,0.9978851916726602,26.0,48.0,72.0,2.0,0.0,0.2160971949050907,0.06718869506336822,0.3611111111111111,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
LUMU,1qEEZNtuNRGIXCHpSxpJxt,IfcWall,IfcWall,IfcWall,IfcWall,IfcWall,NOTDEFINED,SOLIDWALL,SOLIDWALL,SOLIDWALL,SOLIDWALL,false,false,false,false,false,true,true,true,true,true,rf|xgboost|nn,rf|xgboost|nn,rf|xgboost|nn,rf|xgboost|nn,0.0,-0.1499999999999999,0.0,3.289999999999976,0.0,2.550000000000001,3.289999999999976,0.1499999999999999,2.550000000000001,0.7750759878419513,17.000000000000018,21.933333333333188,4.165225083954029,1.2584249999999906,0.9891449999999906,15.552599999999876,0.49349999999999616,1.5348846495034907,-0.07499999999999996,1.3411479109602267,0.0,2.550000000000001,2.550000000000001,15.723276162746638,0.3086889584443813,1.0,3.713004567779267,3.1263626696129094,0.1499999999999999,1.7412298309210963,1.1876435846257698,24.753363785195127,20.842417797419408,0.12817183307285374,0.8681744568168678,0.0036537101102785356,-0.9819419243985877,0.0,0.189182602552132,16.0,28.0,42.0,2.0,0.0,2.2695000000564085,0.5554499999999956,0.38095238095238093,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
LUMU,3M2gT5uy7hw6i1$CSmkWcI,IfcWall,IfcWall,IfcWall,IfcWall,IfcWall,NOTDEFINED,SOLIDWALL,SOLIDWALL,NOTDEFINED,SOLIDWALL,true,false,false,false,false,true,true,true,true,true,rf|xgboost|nn,rf|xgboost,rf|xgboost|nn,rf|xgboost|nn,0.1499999999999997,-0.1500000000000001,0.0,1.151812766896922,0.0,2.600000000000001,1.0018127668969223,0.1500000000000001,2.600000000000001,2.5952953345298284,17.33333333333333,6.678751779312811,2.7903635641108977,0.3907069790898001,0.109837978984801,3.01277021804047,0.15027191503453835,0.8390287289816121,-0.06993754949884064,1.4269057951229616,0.0,2.600000000000001,2.600000000000001,27.42922116636329,0.3681457606521457,1.0,2.6404496511760924,1.1122162414317758,0.15816908671235133,0.46450322147124407,2.3740434214276482,16.693841420340586,7.031818066032517,0.8471853840985566,0.14977654954643946,0.003038066355004002,-0.042553382046686176,-0.001173436526757557,0.9990935054954098,22.0,40.0,60.0,2.0,0.0,0.22335659696599902,0.07531925545101174,0.36666666666666664,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
LUMU,0$kZIffiv6avi7KK5M_aan,IfcWall,IfcWall,IfcWall,IfcWall,IfcWall,NOTDEFINED,SOLIDWALL,SOLIDWALL,NOTDEFINED,SOLIDWALL,true,false,false,false,false,true,true,true,true,true,rf|xgboost|nn,rf|xgboost,rf|xgboost|nn,rf|xgboost|nn,0.1499999999999999,-0.1500000000000004,0.0,1.151812766896922,0.0,2.600000000000001,1.0018127668969221,0.1500000000000004,2.600000000000001,2.595295334529829,17.333333333333293,6.678751779312796,2.7903635641108977,0.39070697908980084,0.10983797909131592,3.0127702179307505,0.15027191503453874,0.8390287289430274,-0.06993754953190685,1.4269057951129824,0.0,2.600000000000001,2.600000000000001,27.429221138764998,0.36814576090355805,1.0,2.640449651174052,1.1122162414514496,0.1581690868575023,0.46450322190537385,2.3740434213838197,16.69384140500783,7.031818059703838,0.8471853841011777,0.1497765495426491,0.0030380663561731616,-0.04255338204591437,-0.0011734365175451878,0.9990935054954536,22.0,40.0,60.0,2.0,0.0,0.22335659696599902,0.07531925544826876,0.36666666666666664,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
LUMU,1HZZPYWvp8D1g7HeGL9I1O,IfcWall,IfcWall,IfcWall,IfcWall,IfcWall,NOTDEFINED,SOLIDWALL,SOLIDWALL,NOTDEFINED,SOLIDWALL,true,false,false,false,false,true,true,true,true,true,rf|xgboost|nn,rf|xgboost,rf|xgboost|nn,rf|xgboost|nn,0.0,-0.1499999999999986,0.0,1.135680762317122,4.656612852788123e-10,2.600000000000001,1.135680762317122,0.1500000004656599,2.600000000000001,2.2893757526501006,17.333333279523753,7.5712050586101025,2.8411741928359304,0.4429154986786643,0.11376149721145287,3.167044193472929,0.17035211461198796,0.7667146501760873,-0.07024098835412196,1.4461956233771773,0.0,2.600000000000001,2.600000000000001,27.839332912314102,0.3585036103422301,1.0,2.6685134939350466,1.3031253294074086,0.17268092071104002,0.6004819332447542,2.047779621587544,15.453435636936817,7.546434916153975,0.8063166615591125,0.19055500656928,0.0031283318716074935,-0.06459270348771434,-0.004051598774070969,0.9979034859161092,26.0,48.0,72.0,2.0,0.0,0.2023849910122587,0.06598008736401935,0.3611111111111111,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
LUMU,3vjXAjaJsiF$ABs7fc5oc7,IfcWall,IfcWall,IfcWall,IfcWall,IfcWall,NOTDEFINED,PARTITIONING,NOTDEFINED,NOTDEFINED,NOTDEFINED,true,false,false,false,false,true,true,true,true,true,rf|xgboost|nn,xgboost|nn,rf|xgboost|nn,rf|xgboost|nn,0.1500000000000004,-0.1499999999999986,0.0,1.899999999999999,0.0,2.699999999999999,1.7499999999999987,0.1499999999999986,2.699999999999999,1.5428571428571434,18.00000000000016,11.666666666666766,3.2210246816812798,0.7087499999999926,0.22029600004480035,5.308599999966498,0.26249999999999735,1.3503716610734313,-0.0715957126277426,1.4361387183032137,0.0,2.699999999999999,2.699999999999999,24.09757779935595,0.33228331118104926,1.0,2.88416601399629,2.050540952390034,0.1534269676297114,0.9073825098373266,1.4065390942983185,18.798299011925245,13.364931759186666,0.6051323842120009,0.3914148953248567,0.0034527204631424322,0.11556827629473226,8.523971386145278e-05,-0.9932995350086778,30.0,56.0,84.0,2.0,0.0,0.6074999999999969,0.09479642857083033,0.35714285714285715,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
LUMU,1AShH7a3Aa8kmwHn5_8K_9,IfcWall,IfcWall,IfcWall,IfcWall,IfcWall,NOTDEFINED,PARTITIONING,SOLIDWALL,SOLIDWALL,SOLIDWALL,true,false,false,true,false,true,true,true,true,true,rf|xgboost|nn,xgboost|nn,rf|xgboost,rf|xgboost|nn,0.0,0.0,0.0,4.199999999999994,0.1500000000000004,2.699999999999999,4.199999999999994,0.1500000000000004,2.699999999999999,0.6428571428571435,17.999999999999943,27.999999999999883,4.995247741604008,1.7010000000000014,0.3507734999444253,9.438599999830817,0.6300000000000009,2.6920701164139995,0.07175354396126546,1.4537686733227058,0.0,2.699999999999999,2.699999999999999,26.90796197924364,0.25483616478093596,1.0,4.343793612244773,2.9287954091962485,0.16539566161276192,2.1041773001507464,1.4831331675150514,26.263044446805527,17.707812772340958,0.670721333378231,0.32809109249887003,0.001187574122898858,-0.9984543713537546,0.0035631274309548206,0.05546325312754302,34.0,60.0,90.0,4.0,0.0,0.7468750000000024,0.1573099999971803,0.37777777777777777,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
LUMU,2wSSpJNRN4ror4nuBm1Yaj,IfcWall,IfcWall,IfcWall,IfcWall,IfcWall,NOTDEFINED,SOLIDWALL,SOLIDWALL,NOTDEFINED,SOLIDWALL,true,false,false,false,false,true,true,true,true,true,rf|xgboost|nn,rf|xgboost,rf|xgboost|nn,rf|xgboost|nn,0.1499999999999979,0.0,0.0,1.129961712793325,0.1499999999999986,2.600000000000001,0.9799617127933271,0.1499999999999986,2.600000000000001,2.6531648798694834,17.3333333333335,6.533078085288908,2.7825932075207898,0.38218506798939417,0.10131606799564884,2.8925894203536764,0.14699425691899756,0.8235410460421264,0.0697272157283133,1.4321784548150545,0.0,2.600000000000001,2.600000000000001,28.550154754109712,0.363342512984774,1.0,2.639269692219248,1.0896735958322044,0.15824989234508394,0.4551175903654824,2.42207363958708,16.67786090156691,6.885777801706387,0.850057399024534,0.1469046612227397,0.0030379397527263026,-0.04226580016130092,0.0011731490604829095,0.999105713054433,22.0,40.0,60.0,2.0,0.0,0.19499999999999826,0.0723147355088419,0.36666666666666664,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
LUMU,18_Q1KrWLy$QnGBR5$FevX,IfcWall,IfcWall,IfcWall,IfcWall,IfcWall,NOTDEFINED,SOLIDWALL,SOLIDWALL,SOLIDWALL,SOLIDWALL,true,false,false,false,false,true,true,true,true,true,rf|xgboost|nn,rf|xgboost|nn,rf|xgboost|nn,rf|xgboost|nn,-4.656341978659384e-11,-0.1499999999999999,0.0,3.899999999999995,0.0,2.600000000000001,3.9000000000465587,0.1499999999999999,2.600000000000001,0.6666666666587082,17.33333333333335,26.000000000310408,4.689616189024766,1.5210000000181576,0.2515500000121398,6.135000000013944,0.5850000000034907,1.949999999995428,-0.07109779951288987,1.6033325183371463,0.0,2.600000000000001,2.600000000000001,24.388789503947006,0.3141128996325441,1.0,3.9000000000505373,2.6003612210183515,0.156397141078261,1.5860873368989328,1.4997916322268574,24.93651720972943,16.626654445794077,0.6506003900863104,0.3482088187770757,0.0011907911366138672,-1.0,-3.0046208200450567e-12,1.5781542516904893e-12,20.0,32.0,48.0,4.0,0.0,0.682500000000001,0.19171875000043576,0.4166666666666667,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
LUMU,3fh4B3se9EpxW$b_dqlaGM,IfcWall,IfcWall,IfcWall,IfcWall,IfcWall,SOLIDWALL,SOLIDWALL,SOLIDWALL,SOLIDWALL,SOLIDWALL,true,true,false,true,true,unknown,true,true,true,true,rf|xgboost|nn,rf|xgboost|nn,rf|nn,rf|xgboost|nn,0.0,0.0,0.0,4.592180879276105,0.1709000000000032,1.795276980397741,4.592180879276105,0.1709000000000032,1.795276980397741,0.39094213133014527,10.504838972485123,26.870572728355878,4.933594174061654,1.4089400387659732,1.4053496041385687,18.670142686517707,0.7848037122682929,2.2961089793678533,0.0852513606116169,0.8979043027246182,0.0,1.795276980397741,1.795276980397741,13.285052083507624,0.324982072933787,1.0,4.5922288180650455,1.7977301005789466,0.20423279246184206,1.6860617855448983,2.554459546839734,22.485266752267695,8.802357735547421,0.8670633568365287,0.13187225971336494,0.0010643834501062918,-0.9999999624980981,-0.00027386720961638795,7.44668059133893e-07,12.0,20.0,30.0,2.0,0.0,4.122118311193525,0.9335071343258854,0.4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
LUMU,1JmZ68mkn6dwIGNiHwbybD,IfcWall,IfcWall,IfcWall,IfcWall,IfcWall,SOLIDWALL,NOTDEFINED,SOLIDWALL,NOTDEFINED,NOTDEFINED,true,false,false,false,false,unknown,true,true,false,true,rf|xgboost|nn,rf|nn,rf|xgboost|nn,rf|xgboost,0.0,0.0,0.0,0.8391605445584389,0.1400000000000006,1.927692910869112,0.8391605445584389,0.1400000000000006,1.927692910869112,2.2971681919142806,13.769235077636456,5.99400388970311,2.107081008921737,0.22647013659569226,0.2263236509740705,4.547619708878944,0.1174824762381812,0.38675768091752094,0.06999633735092861,0.963864210210646,0.0,1.927692910869112,1.927692910869112,20.093435614468575,0.3949298358805397,1.0,1.947245632893394,0.8817689388891093,0.17951233611895012,0.30822639979916433,2.2083400163160865,10.847419597966192,4.9120241981855965,0.8821930447320697,0.11273432102708111,0.005072634240849202,-0.021395911464931604,0.016530250313018306,-0.9996344160727827,23.0,38.0,57.0,4.0,0.0,0.6718157280774502,0.11967420286523538,0.40350877192982454,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
LUMU,3NMGkrx55CfwqnGFIA3Ai1,IfcWall,IfcWall,IfcWall,IfcWall,IfcWall,NOTDEFINED,PLUMBINGWALL,PLUMBINGWALL,PLUMBINGWALL,PLUMBINGWALL,false,false,false,false,false,false,false,false,false,false,rf|xgboost|nn,rf|xgboost|nn,rf|xgboost|nn,rf|xgboost|nn,0.04999999999999993,-0.07500000000000018,0.1000000000000014,0.2999999999999999,0.0,2.539999999999996,0.24999999999999994,0.07500000000000018,2.4399999999999946,9.75999999999998,32.53333333333318,3.3333333333333246,2.453920332855159,0.04575,0.04460624999999996,3.879562499999989,0.01843750000000003,0.18072742980039624,-0.048008494031221295,1.319999999999999,0.1000000000000014,2.539999999999996,2.4399999999999946,86.97351828499353,0.15678283543602783,3.0,2.4399999999999946,0.25049769201998273,0.07650827619509357,0.04676295772180781,9.740608707106773,31.891974585573927,3.274125421166488,0.9904902865340067,0.009125203268992863,0.0003845101970004905,0.0,0.0,1.0,24.0,36.0,54.0,6.0,0.0,0.30499999999999927,0.1077656249999997,0.4444444444444444,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
LUMU,3OZHFanKvEXfmjSwyZSWRw,IfcWall,IfcWall,IfcWall,IfcWall,IfcWall,SOLIDWALL,SOLIDWALL,SOLIDWALL,SOLIDWALL,SOLIDWALL,true,true,false,true,true,unknown,true,true,true,true,rf|xgboost|nn,rf|xgboost|nn,rf|nn,rf|xgboost|nn,0.0,0.0,0.0,4.425641176058071,0.1717999999999993,1.795276980397741,4.425641176058071,0.1717999999999993,1.795276980397741,0.40565353334786136,10.449807802082354,25.760425937474327,4.77899931947753,1.3649942466775389,1.362029772287175,18.026671310616237,0.7603251540464784,2.212838422076672,0.0857297966443572,0.8978681597562203,0.0,1.795276980397741,1.795276980397741,13.23515218051741,0.32962968715199076,1.0,4.42568956329889,1.7979092071593985,0.20673791557845772,1.645011116273219,2.4615756711604173,21.407246710965925,8.696562515534728,0.856865337995727,0.1419630452678857,0.0011716167363872666,-0.9999999624892127,-0.00027389933488396,8.530532852049055e-07,12.0,20.0,30.0,2.0,0.0,3.972625863438716,0.9013335655308119,0.4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
LUMU,25cR81_xLElAvWqTJ1PUJe,IfcWall,IfcWall,IfcWall,IfcWall,IfcWall,SOLIDWALL,SOLIDWALL,SOLIDWALL,PLUMBINGWALL,SOLIDWALL,true,true,true,true,true,true,true,true,true,true,rf|xgboost|nn,rf|xgboost,rf|xgboost|nn,rf|xgboost|nn,0.0,0.0,0.0,2.400000000000004,0.4499999999999988,3.23,2.400000000000004,0.4499999999999988,3.23,1.3458333333333312,7.177777777777797,5.333333333333356,4.0491233619142815,3.488399999999997,2.760479999999995,30.75060000000003,1.0192499999999984,1.189208113012431,0.2385067608436898,1.553928020916665,0.0,3.23,3.23,11.139584420100883,0.3094712200468739,2.0,3.2492193637369837,2.4305536682232898,0.4816486271495172,3.8037728522480636,1.3368227191264328,6.746036800657869,5.046321179420238,0.3253556540007976,0.6596562741161116,0.014988071883090785,0.007645868178401471,0.0021582584118756444,-0.9999684408122217,32.0,48.0,72.0,8.0,0.0,2.971350000000001,0.6406375000000006,0.4444444444444444,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
LUMU,3aMup92mb1XBvVsjPET8X1,IfcWall,IfcWall,IfcWall,IfcWall,IfcWall,SOLIDWALL,SOLIDWALL,SOLIDWALL,PLUMBINGWALL,SOLIDWALL,true,true,true,true,true,true,true,true,true,true,rf|xgboost|nn,rf|xgboost,rf|xgboost|nn,rf|xgboost|nn,-0.4499999999999993,0.0,0.0,2.130000000000004,0.4500000000000006,3.23,2.580000000000003,0.4500000000000006,3.23,1.2519379844961225,7.177777777777768,5.7333333333333325,4.158341015356967,3.75003000000001,3.066174000000002,33.76380000000003,1.1124000000000018,0.8283175768130389,0.23668242318696367,1.5557851012030648,0.0,3.23,3.23,11.011703836768563,0.30229479530583186,2.0,3.5525662038903096,2.9988201967384427,0.47818051057478017,5.094299551746838,1.184654621092031,7.429341274532648,6.27131413853278,0.1591531034999376,0.8240140394337456,0.016832857066316778,0.13683680819860203,0.00743403607633387,-0.9905657085875902,35.0,54.0,81.0,8.0,0.0,3.348,0.6252555555555561,0.43209876543209874,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
LUMU,3Ww7P_xrn0KPO$Ldibo$4x,IfcWall,IfcWall,IfcWall,IfcWall,IfcWall,SOLIDWALL,SOLIDWALL,SOLIDWALL,PLUMBINGWALL,SOLIDWALL,true,true,true,true,true,true,true,true,true,true,rf|xgboost|nn,rf|xgboost,rf|xgboost|nn,rf|xgboost|nn,0.0,-0.4499999999999993,0.0,2.580000000000007,0.0,3.23,2.580000000000007,0.4499999999999993,3.23,1.2519379844961205,7.177777777777789,5.733333333333358,4.15834101535697,3.750030000000004,3.0661740000000037,33.76380000000009,1.1124000000000014,1.301682423186967,-0.2366824231869632,1.5557851012030632,0.0,3.23,3.23,11.011703836768575,0.30229479530583153,2.0,3.5525662038903167,2.9988201967384533,0.4781805105747793,5.094299551746857,1.1846546210920292,7.429341274532677,6.271314138532815,0.15915310349993478,0.8240140394337486,0.016832857066316678,0.1368368081986045,0.007434036076334116,0.9905657085875901,35.0,54.0,81.0,8.0,0.0,3.348000000000005,0.6252555555555572,0.43209876543209874,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
LUMU,1GpvV6srHEtRMtxDgY6ssN,IfcWall,IfcWall,IfcWall,IfcWall,IfcWall,SOLIDWALL,SOLIDWALL,SOLIDWALL,PLUMBINGWALL,SOLIDWALL,true,true,true,true,true,true,true,true,true,true,rf|xgboost|nn,rf|xgboost,rf|xgboost|nn,rf|xgboost|nn,-0.4499999999999993,-0.4500000000000011,0.0,2.130000000000008,0.0,3.23,2.580000000000007,0.4500000000000011,3.23,1.2519379844961205,7.17777777777776,5.733333333333335,4.15834101535697,3.7500300000000193,3.0661740000000073,33.76380000000009,1.112400000000004,0.8283175768130407,-0.23668242318696334,1.5557851012030635,0.0,3.23,3.23,11.011703836768563,0.30229479530583175,2.0,3.5525662038903154,2.9988201967384516,0.47818051057477956,5.094299551746855,1.1846546210920295,7.4293412745326695,6.271314138532807,0.15915310349993553,0.8240140394337475,0.016832857066316872,-0.13683680819860383,0.007434036076333694,0.9905657085875902,35.0,54.0,81.0,8.0,0.0,3.3480000000000056,0.6252555555555572,0.43209876543209874,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
LUMU,3eEJu5X_n6OAxK22aiwlXf,IfcWall,IfcWall,IfcWall,IfcWall,IfcWall,SOLIDWALL,NOTDEFINED,SOLIDWALL,NOTDEFINED,NOTDEFINED,true,false,false,false,false,unknown,true,true,false,true,rf|xgboost|nn,rf|nn,rf|xgboost|nn,rf|xgboost,0.0,0.0,0.0,2.174442350685304,0.1519999999999992,1.795276980397741,2.174442350685304,0.1519999999999992,1.795276980397741,0.8256263863845074,11.811032765774675,14.305541780824443,2.8238843766698136,0.5933663972028631,0.5919773318918232,9.555613161079172,0.33050710817744894,1.1172575100285802,0.07585267960342029,0.8979740490798643,0.0,1.795276980397741,1.795276980397741,16.141856531130394,0.35680337128507666,1.0,1.7975672609436706,2.1746245687738703,0.1827972027033654,0.7145604676165229,0.8266103891014173,9.833669412658775,11.896377715925706,0.056819837252139356,0.936748937467234,0.006431225280626747,9.692037567588436e-05,0.01683244847071015,-0.9998583196057941,24.0,40.0,60.0,4.0,0.0,1.450662441917644,0.23889032902697932,0.4,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
